source	target	weight
FUCA2	DYNC1H1	900
FUCA2	TF	905
CXCL12	CDC42	945
EGF	PPBP	935
PAFAH1B1	CDC42	958
APP	TGOLN2	938
APP	CHRM2	912
VAMP8	SYT2	956
VAMP8	CD36	904
VAMP8	RPS27A	909
VAMP8	RAP1A	916
VAMP8	ACTR2	915
VAMP8	PRCP	900
VAMP8	TFRC	926
VAMP8	ARRB1	900
VAMP8	EGF	908
APOA1	KNG1	951
APOA1	TGOLN2	900
APOA1	TF	978
APOB	CD36	942
APOB	COG2	923
APOB	FGG	980
APOB	APOA1	999
APOB	CHRM2	900
APOB	PTPN11	947
APOB	RPS27A	902
STX6	VAMP8	995
STX6	TGOLN2	968
COG2	TGOLN2	934
FN1	CDC42	968
SYT2	CHRM2	904
KTN1	CDC42	937
TFRC	TGOLN2	969
TFRC	TF	994
TF	ARRB1	902
TF	CHRM2	900
WASL	TGOLN2	913
WASL	APOB	900
WASL	CHRM2	901
WASL	CDC42	999
PPBP	CXCL12	963
PPBP	PLG	957
PPBP	FGG	904
PPBP	CHRM2	902
PPBP	FN1	941
ALB	TGOLN2	938
KNG1	PRCP	956
KNG1	PLG	983
KNG1	KTN1	900
KNG1	ALB	971
KNG1	F2	974
KNG1	DNAJC3	901
KNG1	TF	954
TGOLN2	CHRM2	900
CTTN	CDC42	976
RPS27A	PPP2CA	912
RPS27A	TGOLN2	900
RPS27A	CHRM2	901
RPS27A	CTTN	936
RPS27A	TF	900
MAPK1	PTPN11	987
MAPK1	DYNC1H1	917
MAPK1	CXCL12	965
MAPK1	F2	931
MAPK1	APP	950
MAPK1	PPP2CA	963
MAPK1	ARRB1	982
DYNC1H1	PAFAH1B1	997
DYNC1H1	DNAJC3	900
DYNC1H1	ACTR2	920
DYNC1H1	COG2	922
C3	CHRM2	904
C3	PPBP	922
C3	KNG1	954
C3	TF	967
C3	TGOLN2	905
EGFR	CDC42	972
EGFR	TF	910
RAP1A	CDC42	988
